isbn_13,genre
9780399230040,"['fiction', 'classics', 'fantasy']"
9780062217130,"['young-adult', 'contemporary', 'romance', 'fiction']"
9780545060460,"['mystery', 'fiction', 'young-adult', 'fantasy']"
9781840187170,"['nonfiction', 'biography', 'memoir', 'crime']"
9780515133880,"['paranormal', 'fantasy', 'romance', 'fiction', 'horror']"
9780684865190,"['spirituality', 'nonfiction', 'self-help', 'philosophy', 'psychology', 'religion']"
9780345545830,"['romance', 'contemporary', 'fiction']"
9780670037770,"['fiction', 'mystery', 'contemporary', 'young-adult']"
9780062259650,"['horror', 'fiction', 'thriller', 'mystery', 'science-fiction', 'suspense']"
9780062071040,"['young-adult', 'science-fiction', 'fiction', 'fantasy', 'romance']"
9780618773470,"['history', 'nonfiction']"
9780758278460,"['historical-fiction', 'fiction', 'mystery', 'contemporary']"
9780061566080,"['young-adult', 'mystery', 'fiction', 'contemporary', 'chick-lit', 'romance', 'thriller']"
9781416516350,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9780060931730,"['poetry', 'classics', 'fiction']"
9781401235410,"['comics', 'graphic-novels', 'fiction', 'mystery', 'fantasy']"
9780060735420,"['fantasy', 'fiction', 'horror', 'paranormal']"
9780451219950,"['fiction', 'thriller', 'historical-fiction', 'mystery', 'suspense', 'crime']"
9780345518510,"['biography', 'nonfiction', 'memoir']"
9780060932140,"['fiction', 'philosophy', 'classics', 'contemporary']"
9780440222650,"['fiction', 'romance', 'contemporary', 'chick-lit']"
9780061566170,"['young-adult', 'mystery', 'fiction', 'contemporary', 'chick-lit', 'romance', 'thriller']"
9780060788700,"['fantasy', 'paranormal', 'fiction', 'romance']"
9780486272630,"['fiction', 'science-fiction', 'classics', 'fantasy', 'philosophy']"
9780316126110,"['fantasy', 'young-adult', 'historical-fiction', 'paranormal', 'mystery', 'horror', 'fiction']"
9780375851800,"['young-adult', 'contemporary', 'fiction', 'romance']"
9780061129740,"['psychology', 'philosophy', 'nonfiction', 'self-help', 'classics', 'spirituality']"
9780439791430,"['fantasy', 'young-adult', 'fiction']"
9780380821210,"['fantasy', 'fiction', 'science-fiction']"
9781563890930,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'horror']"
9780060731490,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780553381540,"['fiction', 'contemporary', 'historical-fiction']"
9780842313070,"['historical-fiction', 'christian', 'fiction', 'romance']"
,"['fantasy', 'young-adult', 'romance', 'fiction']"
9780440184620,"['historical-fiction', 'fiction', 'classics']"
9780399157230,"['fiction', 'contemporary']"
9780413771160,"['fantasy', 'fiction']"
9780060920430,"['psychology', 'nonfiction', 'self-help', 'business', 'science', 'philosophy']"
9781932796780,"['fantasy', 'fiction', 'young-adult']"
9781439177810,"['nonfiction', 'memoir', 'biography', 'psychology']"
9780312949810,"['romance', 'historical-fiction', 'fiction', 'chick-lit']"
9781416522910,"['history', 'nonfiction', 'classics', 'biography']"
9780399254830,"['young-adult', 'fantasy', 'paranormal', 'romance']"
9780141439620,"['classics', 'fiction', 'historical-fiction']"
9781400066410,"['fiction', 'science-fiction', 'romance', 'contemporary']"
9780441068810,"['fantasy', 'young-adult', 'fiction', 'romance']"
9780451239360,"['paranormal', 'romance', 'fantasy', 'fiction']"
9781595144520,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780006280840,"['biography', 'christian', 'nonfiction', 'religion', 'memoir', 'spirituality']"
9780465026560,"['science', 'nonfiction', 'philosophy', 'music', 'psychology', 'art', 'history']"
9780805005010,"['poetry', 'classics', 'fiction']"
9780439286060,"['young-adult', 'fiction', 'contemporary']"
9780316212820,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780310245650,"['christian', 'nonfiction', 'religion', 'spirituality']"
9781416595200,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9780553381660,"['historical-fiction', 'fiction', 'fantasy', 'romance']"
9781419711330,"['fiction', 'graphic-novels', 'young-adult', 'comics']"
9780316159420,"['nonfiction', 'biography', 'memoir', 'history', 'travel']"
9780743437320,"['fantasy', 'young-adult', 'fiction', 'science-fiction']"
9780345497510,"['fantasy', 'fiction', 'science-fiction', 'mystery', 'crime']"
9781416510570,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780441017030,"['fantasy', 'paranormal', 'romance', 'fiction']"
9781478322310,"['romance', 'contemporary', 'young-adult', 'chick-lit', 'fiction']"
9780425176080,"['fiction', 'thriller', 'suspense', 'classics', 'contemporary', 'mystery']"
9780446545240,"['young-adult', 'fantasy', 'science-fiction', 'fiction', 'romance', 'paranormal']"
9780791071690,"['fiction', 'science-fiction', 'classics', 'contemporary']"
9780192751070,"['fiction', 'young-adult', 'classics']"
9780553564920,"['science-fiction', 'fiction', 'fantasy']"
9781616960930,"['fantasy', 'fiction']"
9781416584090,"['horror', 'fiction', 'thriller', 'fantasy', 'suspense', 'mystery']"
9780786851710,"['young-adult', 'fiction', 'poetry', 'historical-fiction', 'contemporary']"
9780192839000,"['classics', 'poetry', 'fiction', 'romance']"
9781423171030,"['young-adult', 'science-fiction', 'romance', 'fantasy', 'fiction']"
9780670062270,"['fantasy', 'young-adult', 'fiction']"
9780689862210,"['young-adult', 'fiction', 'contemporary', 'classics']"
9780312594430,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9781423121330,"['young-adult', 'fantasy', 'paranormal', 'romance']"
9781557091550,"['mystery', 'young-adult', 'fiction', 'classics', 'crime']"
9780446679080,"['fiction', 'mystery', 'thriller', 'suspense', 'crime']"
9780060775970,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780743454510,"['fiction', 'mystery', 'contemporary', 'paranormal', 'chick-lit', 'romance']"
9780694012980,"['fiction', 'classics', 'fantasy']"
9781563127880,"['classics', 'horror', 'fiction', 'science-fiction']"
9780345459210,"['fiction', 'chick-lit', 'romance', 'contemporary', 'historical-fiction']"
9780061797030,"['young-adult', 'paranormal', 'fantasy', 'romance', 'fiction']"
9781595143200,"['young-adult', 'fantasy', 'paranormal', 'romance']"
9780441018530,"['fantasy', 'paranormal', 'romance']"
9781501116970,"['historical-fiction', 'fiction', 'romance']"
9780552154160,"['fantasy', 'fiction']"
9780553589380,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780375753730,"['classics', 'fiction', 'romance']"
9780312353260,"['fiction', 'romance', 'historical-fiction', 'chick-lit', 'contemporary']"
2940014979630,"['romance', 'young-adult', 'contemporary', 'sports', 'chick-lit', 'fiction']"
9781455521210,"['thriller', 'fiction', 'mystery', 'suspense', 'crime']"
9780441013680,"['science-fiction', 'fiction', 'fantasy']"
9781400064660,"['historical-fiction', 'fiction', 'romance', 'fantasy']"
9780316051590,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'fiction']"
9780446677480,"['business', 'nonfiction', 'self-help']"
9781605980930,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780767907810,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780765316970,"['science-fiction', 'fiction', 'fantasy']"
9780060283280,"['fiction', 'fantasy']"
9781476771430,"['romance', 'young-adult', 'contemporary', 'fiction']"
9780060086240,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9781482348740,"['romance', 'contemporary', 'chick-lit', 'music']"
9780441328090,"['fantasy', 'young-adult', 'fiction', 'romance']"
9781593080300,"['classics', 'fiction', 'fantasy', 'philosophy', 'horror']"
9780060791570,"['fiction', 'historical-fiction', 'contemporary']"
9780451528190,"['classics', 'poetry', 'fantasy', 'fiction']"
9780140621330,"['classics', 'fiction', 'travel']"
9780345326490,"['nonfiction', 'memoir', 'travel', 'biography', 'philosophy', 'classics']"
9780312306340,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9781595620160,"['business', 'nonfiction', 'self-help', 'psychology']"
9781842431290,"['fiction', 'contemporary', 'philosophy', 'classics']"
9780006178740,"['fiction', 'thriller', 'mystery', 'romance', 'suspense', 'crime']"
9781595144330,"['young-adult', 'fantasy', 'romance', 'paranormal', 'fiction']"
9781429981930,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9781481280760,"['paranormal', 'young-adult', 'fantasy', 'romance', 'fiction']"
9780553381350,"['nonfiction', 'history', 'science', 'biography', 'classics']"
9780345476980,"['mystery', 'crime', 'thriller', 'fiction', 'suspense']"
9780060566680,"['fiction', 'fantasy', 'science-fiction', 'contemporary']"
9780871917720,"['classics', 'horror', 'fiction', 'mystery', 'poetry']"
9781594487570,"['fiction', 'historical-fiction', 'young-adult', 'contemporary']"
9780062014560,"['young-adult', 'contemporary', 'fiction', 'romance', 'mystery', 'thriller']"
,"['romance', 'young-adult', 'contemporary', 'chick-lit', 'fiction']"
9781579124570,"['art', 'nonfiction', 'history', 'science', 'classics', 'biography', 'philosophy']"
9781477808700,"['science-fiction', 'thriller', 'fiction', 'horror', 'mystery', 'suspense']"
9780553536520,"['young-adult', 'contemporary', 'romance', 'fiction', 'chick-lit']"
9780007158480,"['fiction', 'classics', 'poetry', 'fantasy']"
9780375706850,"['fiction', 'historical-fiction', 'mystery', 'art']"
9780671227420,"['philosophy', 'spirituality', 'nonfiction', 'religion', 'psychology', 'biography', 'classics']"
9780689878370,"['fiction', 'classics']"
9780786839180,"['fantasy', 'young-adult', 'fiction', 'romance', 'paranormal']"
9780757910840,"['fantasy', 'fiction', 'young-adult', 'music', 'paranormal']"
9781852864990,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'horror']"
9780062208190,"['young-adult', 'fantasy', 'romance', 'paranormal', 'science-fiction', 'fiction']"
9780553588070,"['mystery', 'thriller', 'fiction', 'suspense', 'crime']"
9781400062750,"['psychology', 'nonfiction', 'self-help', 'business']"
9780545060450,"['mystery', 'fiction', 'young-adult', 'fantasy']"
9780006280930,"['christian', 'nonfiction', 'religion', 'philosophy', 'classics', 'spirituality']"
9781416949660,"['fantasy', 'young-adult', 'fiction', 'classics']"
9780374239210,"['fiction', 'contemporary']"
9780451205420,"['horror', 'fiction', 'thriller', 'suspense', 'mystery', 'paranormal', 'science-fiction', 'fantasy']"
9780747266920,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780312364110,"['fiction', 'chick-lit', 'romance', 'contemporary']"
9780385334240,"['fiction', 'science-fiction', 'classics', 'fantasy']"
9780812975220,"['nonfiction', 'business', 'psychology', 'philosophy', 'science', 'self-help']"
9780425213970,"['historical-fiction', 'fiction', 'fantasy', 'mystery', 'thriller', 'romance']"
9780375705240,"['history', 'nonfiction', 'biography']"
9780553565070,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9783401063480,"['fantasy', 'young-adult', 'romance', 'historical-fiction', 'science-fiction', 'fiction', 'paranormal']"
9780307700670,"['nonfiction', 'religion', 'history', 'biography', 'psychology']"
9780759529430,"['graphic-novels', 'young-adult', 'fantasy', 'romance', 'manga', 'paranormal', 'comics', 'fiction']"
9780099478330,"['fiction', 'classics', 'historical-fiction', 'romance']"
9780486223060,"['poetry', 'classics', 'fiction', 'fantasy']"
9780920236160,"['fantasy', 'fiction', 'classics']"
9780582461500,"['fiction', 'classics', 'historical-fiction']"
9780812966300,"['classics', 'fiction', 'fantasy', 'historical-fiction']"
,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9781563891370,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'horror']"
9780061720770,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780375828260,"['young-adult', 'fantasy', 'fiction', 'science-fiction']"
9780374506840,"['philosophy', 'classics', 'historical-fiction', 'fiction', 'spirituality']"
9781563891070,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'horror']"
9781620401390,"['fantasy', 'young-adult', 'fiction', 'paranormal', 'science-fiction', 'romance']"
9780141439970,"['classics', 'fiction', 'historical-fiction', 'romance']"
9780142406140,"['young-adult', 'fiction', 'mystery', 'thriller']"
9780739418380,"['fiction', 'classics', 'chick-lit', 'romance', 'contemporary']"
9780375760390,"['historical-fiction', 'fiction', 'religion', 'classics']"
9781400033550,"['fiction', 'travel', 'contemporary']"
,"['fiction', 'historical-fiction', 'classics']"
9780689853490,"['fiction', 'classics', 'poetry']"
9781595142720,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780345352670,"['fantasy', 'fiction', 'young-adult']"
9780399156570,"['romance', 'mystery', 'fiction', 'suspense', 'contemporary', 'thriller', 'chick-lit', 'crime']"
9780446613380,"['mystery', 'fiction', 'thriller', 'suspense', 'crime', 'romance']"
9780345461630,"['science-fiction', 'fiction', 'fantasy']"
9780439224060,"['poetry', 'classics', 'horror', 'fiction', 'fantasy', 'mystery']"
9780778327400,"['fiction', 'mystery', 'suspense', 'thriller', 'contemporary', 'crime']"
9780062330260,"['fantasy', 'fiction', 'horror', 'science-fiction', 'poetry']"
9780684825360,"['biography', 'history', 'nonfiction']"
9780441015830,"['fantasy', 'paranormal', 'romance']"
9780143039020,"['fiction', 'classics', 'historical-fiction']"
9781480114490,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780425213380,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780393307050,"['historical-fiction', 'fiction', 'classics']"
9780575077360,"['manga', 'comics', 'fantasy', 'graphic-novels', 'fiction', 'young-adult']"
9780441009430,"['science-fiction', 'fiction', 'horror']"
9780316096160,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780312652910,"['mystery', 'fiction', 'fantasy', 'paranormal', 'romance', 'chick-lit']"
9781416980060,"['fiction', 'graphic-novels', 'young-adult', 'contemporary']"
9781416509880,"['paranormal', 'romance', 'fantasy']"
9781595143980,"['young-adult', 'science-fiction', 'romance', 'fantasy', 'fiction', 'mystery']"
9781841493150,"['fantasy', 'young-adult', 'fiction', 'romance']"
9780062107310,"['historical-fiction', 'fiction']"
9780446694860,"['nonfiction', 'memoir', 'biography', 'travel', 'romance', 'chick-lit', 'contemporary']"
9780805080520,"['fantasy', 'young-adult', 'fiction', 'classics']"
9780062004020,"['young-adult', 'paranormal', 'fantasy', 'romance', 'fiction']"
9780394724550,"['nonfiction', 'memoir', 'classics', 'spirituality', 'self-help', 'biography', 'philosophy']"
9780452287080,"['nonfiction', 'history', 'biography', 'business', 'memoir']"
9780802130300,"['fiction', 'classics', 'fantasy', 'philosophy']"
9780425141240,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780684843320,"['fiction', 'classics']"
9780671037700,"['fiction', 'classics', 'science-fiction', 'fantasy', 'young-adult']"
9780099471370,"['horror', 'fantasy', 'fiction', 'paranormal', 'historical-fiction', 'romance']"
9780385528760,"['nonfiction', 'business', 'psychology', 'self-help']"
9780099470470,"['fiction', 'horror', 'classics', 'thriller', 'crime', 'mystery']"
9780060734080,"['fantasy', 'young-adult', 'romance', 'fiction']"
9780062188500,"['fiction', 'historical-fiction']"
9780767919400,"['history', 'nonfiction', 'biography']"
9780752876820,"['fiction', 'chick-lit', 'romance', 'contemporary']"
9781857239010,"['fantasy', 'fiction', 'science-fiction']"
9780808516960,"['classics', 'fiction', 'young-adult', 'historical-fiction', 'romance']"
9780140441760,"['classics', 'fiction', 'historical-fiction']"
9780842300520,"['christian', 'fiction', 'romance', 'contemporary', 'religion']"
9780385494240,"['fiction', 'contemporary', 'historical-fiction']"
9780812966010,"['biography', 'history', 'nonfiction']"
9780312151260,"['historical-fiction', 'fiction', 'romance', 'classics']"
9780385340560,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
2940016356940,"['romance', 'contemporary', 'young-adult', 'fiction']"
9781101874080,"['fiction', 'romance', 'contemporary', 'philosophy']"
,"['fantasy', 'young-adult', 'fiction', 'mystery', 'science-fiction']"
9780312289520,"['fiction', 'christian', 'romance', 'chick-lit', 'contemporary']"
,"['romance', 'contemporary', 'suspense', 'chick-lit', 'mystery']"
9780553805090,"['biography', 'business', 'nonfiction', 'history']"
9780743452920,"['romance', 'historical-fiction', 'fiction']"
9781741662090,"['fantasy', 'young-adult', 'fiction']"
9780525953490,"['mystery', 'thriller', 'fiction', 'crime', 'suspense']"
9780375706870,"['fiction', 'contemporary', 'historical-fiction']"
9781741663020,"['fantasy', 'young-adult', 'fiction']"
9780345447870,"['mystery', 'thriller', 'crime', 'fiction', 'suspense']"
