isbn_13,genre
9780812536360,"['science-fiction', 'fiction', 'fantasy', 'science', 'books']"
,"['romance', 'sports', 'contemporary', 'fiction', 'young-adult', 'chick-lit']"
,"['mystery', 'romance', 'fiction', 'suspense', 'thriller', 'contemporary', 'crime', 'chick-lit', 'books']"
9783426619150,"['thriller', 'fiction', 'mystery', 'suspense', 'horror', 'contemporary', 'science-fiction', 'fantasy', 'crime', 'historical-fiction']"
9780684848280,"['memoir', 'nonfiction', 'biography', 'history', 'young-adult', 'classics', 'historical-fiction', 'fiction']"
9780307957280,"['fiction', 'contemporary', 'chick-lit', 'romance', 'paranormal']"
9780743289800,"['science', 'spirituality', 'nonfiction', 'philosophy', 'self-help', 'psychology', 'religion', 'books']"
9780778315340,"['fiction', 'fantasy', 'science-fiction', 'paranormal', 'mystery', 'contemporary', 'horror', 'thriller', 'suspense']"
9781416586580,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9780688170270,"['fiction', 'fantasy']"
9780743276950,"['fiction', 'fantasy']"
9780679747660,"['cookbooks', 'nonfiction', 'classics']"
9783822837030,"['art', 'nonfiction', 'biography', 'science', 'books']"
9780553574140,"['science-fiction', 'fiction', 'fantasy', 'books', 'science']"
9780887306660,"['business', 'nonfiction', 'self-help', 'psychology']"
9781250047340,"['business', 'nonfiction', 'self-help', 'psychology']"
9780857520200,"['thriller', 'fiction', 'mystery', 'suspense', 'crime', 'contemporary', 'books']"
9780684856360,"['business', 'nonfiction', 'psychology', 'self-help']"
9780785134530,"['horror', 'graphic-novels', 'comics', 'fiction', 'fantasy', 'mystery', 'paranormal', 'thriller', 'suspense', 'books']"
9780688114500,"['fiction', 'fantasy', 'classics']"
9780062067780,"['science-fiction', 'fiction', 'fantasy', 'books', 'science']"
9781933615010,"['cookbooks', 'nonfiction']"
9780778319340,"['fiction', 'contemporary', 'mystery', 'romance', 'travel', 'chick-lit']"
9780804170730,"['mystery', 'fiction', 'crime', 'contemporary', 'thriller', 'young-adult', 'romance', 'suspense']"
9780375868430,"['young-adult', 'fiction', 'mystery', 'contemporary']"
,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary']"
9780553392320,"['fiction', 'contemporary', 'chick-lit', 'romance']"
9780316781470,"['nonfiction', 'history', 'biography', 'memoir', 'books', 'business', 'music']"
,"['business', 'self-help', 'nonfiction', 'psychology', 'books']"
9780152010670,"['fiction', 'poetry', 'fantasy']"
,"['mystery', 'crime', 'thriller', 'fiction', 'suspense', 'contemporary', 'horror']"
,"['science-fiction', 'fiction', 'thriller', 'fantasy', 'suspense', 'mystery', 'books', 'contemporary', 'crime']"
,"['historical-fiction', 'fiction', 'fantasy', 'romance', 'paranormal', 'science-fiction', 'history', 'chick-lit']"
9780990490400,"['romance', 'sports', 'contemporary', 'young-adult', 'fiction', 'chick-lit']"
9781569242740,"['cookbooks', 'nonfiction', 'books']"
9780670025480,"['fiction', 'contemporary', 'crime']"
,"['science-fiction', 'fiction', 'thriller', 'mystery', 'suspense', 'crime', 'science', 'fantasy', 'romance']"
9780374166850,"['nonfiction', 'science', 'history', 'business', 'philosophy']"
,"['biography', 'nonfiction', 'christian', 'memoir', 'books', 'religion', 'sports', 'young-adult', 'history', 'business']"
9780060564670,"['chick-lit', 'fiction', 'mystery', 'romance', 'contemporary']"
9781451686580,"['business', 'nonfiction', 'psychology', 'science', 'self-help', 'philosophy']"
9780451209140,"['fiction', 'romance', 'contemporary', 'chick-lit', 'classics', 'books']"
9780061438300,"['psychology', 'self-help', 'nonfiction', 'business', 'science', 'crime', 'books']"
9780515142890,"['romance', 'fiction', 'contemporary', 'chick-lit', 'paranormal', 'books', 'fantasy', 'suspense']"
9781557830660,"['horror', 'fiction', 'classics', 'historical-fiction', 'music', 'mystery', 'crime', 'history']"
9780345450720,"['horror', 'fiction', 'classics', 'historical-fiction', 'music', 'mystery', 'crime', 'history']"
,"['romance', 'young-adult', 'contemporary', 'chick-lit', 'fiction']"
9781501141520,"['romance', 'young-adult', 'contemporary', 'chick-lit', 'fiction']"
9781476762620,"['memoir', 'nonfiction', 'fiction', 'biography', 'chick-lit', 'psychology', 'contemporary']"
9780356501500,"['memoir', 'nonfiction', 'fiction', 'biography', 'chick-lit', 'psychology', 'contemporary']"
9780553499090,"['fiction', 'young-adult', 'contemporary', 'books']"
9781406790280,"['philosophy', 'classics', 'nonfiction', 'psychology', 'history', 'science', 'fiction']"
9781881273650,"['self-help', 'nonfiction', 'psychology', 'christian', 'religion', 'books']"
,"['romance', 'contemporary', 'chick-lit', 'suspense', 'fiction']"
9781478927940,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'romance']"
9780671700750,"['psychology', 'self-help', 'nonfiction', 'business', 'philosophy', 'science', 'spirituality', 'books']"
9780778314480,"['romance', 'contemporary', 'fiction', 'chick-lit', 'mystery', 'suspense']"
9780062132530,"['fiction', 'chick-lit', 'romance', 'contemporary']"
9781416516860,"['fiction', 'thriller', 'mystery', 'suspense', 'science-fiction', 'historical-fiction', 'crime', 'books', 'contemporary']"
9780373250740,"['chick-lit', 'fiction', 'romance', 'contemporary', 'young-adult']"
9781591841000,"['business', 'nonfiction', 'psychology', 'self-help', 'science', 'contemporary', 'books']"
9780399157770,"['historical-fiction', 'fiction', 'history', 'romance', 'suspense', 'books']"
9780141006570,"['nonfiction', 'memoir', 'history', 'biography', 'fiction', 'travel', 'contemporary', 'books', 'music']"
9781594487160,"['business', 'psychology', 'nonfiction', 'self-help', 'philosophy', 'science']"
9780718147720,"['cookbooks', 'nonfiction']"
9780553580300,"['science-fiction', 'fiction', 'fantasy', 'science', 'books', 'classics']"
9780714840830,"['art', 'nonfiction', 'travel', 'history', 'young-adult', 'fiction', 'manga']"
9780770435620,"['history', 'biography', 'nonfiction', 'historical-fiction', 'memoir', 'fiction']"
,"['history', 'biography', 'nonfiction', 'historical-fiction', 'memoir', 'fiction']"
9781591840530,"['business', 'nonfiction', 'history', 'crime', 'biography', 'books']"
9780062359990,"['fiction', 'historical-fiction', 'young-adult', 'contemporary', 'poetry', 'history']"
9780765354940,"['fiction', 'historical-fiction', 'young-adult', 'contemporary', 'poetry', 'history']"
9780316210980,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'books']"
9780061257060,"['fiction', 'chick-lit', 'romance', 'contemporary', 'travel', 'historical-fiction']"
9781401210010,"['fiction', 'chick-lit', 'romance', 'contemporary', 'travel', 'historical-fiction']"
9781582406980,"['graphic-novels', 'comics', 'horror', 'fiction', 'science-fiction', 'fantasy', 'thriller', 'paranormal', 'books']"
,"['romance', 'contemporary', 'young-adult', 'chick-lit', 'fiction', 'books']"
9780297775350,"['fiction', 'romance', 'chick-lit', 'contemporary', 'classics', 'books']"
9780312385190,"['historical-fiction', 'fiction', 'chick-lit', 'christian', 'history', 'romance', 'contemporary', 'religion']"
9780452156620,"['fiction', 'fantasy', 'romance', 'historical-fiction', 'contemporary', 'paranormal', 'chick-lit', 'horror']"
9781563896450,"['comics', 'graphic-novels', 'crime', 'fiction', 'mystery', 'thriller', 'fantasy', 'contemporary']"
9780399170900,"['mystery', 'romance', 'fiction', 'crime', 'suspense', 'science-fiction', 'thriller', 'fantasy', 'contemporary']"
,"['science-fiction', 'fiction', 'young-adult', 'fantasy', 'thriller', 'suspense', 'horror']"
9781582408260,"['graphic-novels', 'comics', 'horror', 'fiction', 'fantasy', 'science-fiction', 'thriller', 'paranormal', 'young-adult']"
,"['graphic-novels', 'comics', 'horror', 'fiction', 'fantasy', 'science-fiction', 'thriller', 'paranormal', 'young-adult']"
9780758254090,"['historical-fiction', 'fiction', 'young-adult', 'history', 'chick-lit']"
9780385528080,"['fiction', 'horror', 'science-fiction', 'fantasy', 'thriller', 'contemporary', 'paranormal']"
9780099479150,"['fiction', 'horror', 'science-fiction', 'fantasy', 'thriller', 'contemporary', 'paranormal']"
,"['mystery', 'romance', 'thriller', 'suspense', 'crime', 'fiction', 'contemporary']"
9780718152440,"['cookbooks', 'nonfiction']"
9780743484190,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'books']"
9780441014770,"['science-fiction', 'fiction', 'fantasy', 'science', 'books']"
,"['romance', 'contemporary', 'fiction', 'young-adult', 'chick-lit']"
9780060898530,"['classics', 'fiction', 'science-fiction', 'philosophy', 'nonfiction', 'psychology', 'history', 'science', 'books', 'religion']"
9780380726300,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'contemporary', 'books', 'romance']"
,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'contemporary', 'books', 'romance']"
9780451530100,"['classics', 'fiction', 'romance', 'historical-fiction', 'music', 'poetry']"
9780812995220,"['fiction', 'contemporary', 'chick-lit']"
9780743250450,"['nonfiction', 'history', 'biography', 'fiction', 'memoir', 'travel', 'classics', 'science', 'sports']"
9780316098120,"['science-fiction', 'fiction', 'fantasy', 'science', 'mystery']"
9781591169900,"['manga', 'romance', 'graphic-novels', 'young-adult', 'fiction', 'comics', 'contemporary']"
9781861977170,"['manga', 'romance', 'graphic-novels', 'young-adult', 'fiction', 'comics', 'contemporary']"
9780340752460,"['fiction', 'romance', 'chick-lit', 'historical-fiction', 'contemporary', 'books']"
9789381626720,"['business', 'self-help', 'biography', 'nonfiction', 'fiction', 'books']"
9781250039810,"['fiction', 'contemporary', 'romance', 'music']"
9781400049360,"['cookbooks', 'nonfiction', 'travel']"
9781591163600,"['cookbooks', 'nonfiction', 'travel']"
9780745917440,"['christian', 'fiction', 'religion', 'classics', 'young-adult', 'spirituality', 'historical-fiction', 'fantasy']"
9781593072960,"['graphic-novels', 'comics', 'fiction', 'crime', 'mystery', 'thriller', 'fantasy', 'art', 'horror']"
9780425160980,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'books']"
9780375504880,"['biography', 'history', 'nonfiction']"
9784103534240,"['fiction', 'fantasy', 'contemporary', 'romance', 'science-fiction', 'mystery', 'books', 'classics', 'thriller']"
9780312591850,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780385524930,"['fiction', 'chick-lit', 'romance', 'contemporary', 'mystery', 'books']"
9780060731430,"['sports', 'nonfiction', 'history', 'travel', 'business', 'contemporary']"
9780141183050,"['fiction', 'poetry', 'classics', 'philosophy', 'biography', 'nonfiction', 'books', 'psychology', 'memoir']"
9781594488410,"['fiction', 'poetry', 'classics', 'philosophy', 'biography', 'nonfiction', 'books', 'psychology', 'memoir']"
9780891343370,"['art', 'nonfiction', 'books', 'self-help']"
9781401213170,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'mystery', 'manga', 'contemporary']"
9780586026200,"['fiction', 'thriller', 'mystery', 'crime', 'classics', 'suspense', 'historical-fiction']"
9780679450820,"['fiction', 'thriller', 'mystery', 'crime', 'classics', 'suspense', 'historical-fiction']"
9780375424500,"['mystery', 'fiction', 'crime', 'contemporary', 'chick-lit']"
9781439102410,"['mystery', 'fiction', 'crime', 'contemporary', 'chick-lit']"
9781594206630,"['fiction', 'mystery', 'thriller', 'historical-fiction', 'contemporary', 'crime', 'horror', 'suspense']"
9780670062410,"['fiction', 'poetry', 'fantasy']"
9780810949800,"['art', 'nonfiction', 'history']"
9780399216190,"['fiction', 'fantasy', 'classics', 'nonfiction']"
,"['fiction', 'books', 'thriller']"
9780671000320,"['fiction', 'books', 'thriller']"
9780062380880,"['fantasy', 'young-adult', 'paranormal', 'fiction', 'horror', 'science-fiction', 'romance', 'music']"
9780345465290,"['fantasy', 'fiction', 'nonfiction', 'books', 'classics', 'science-fiction', 'young-adult']"
9781451655780,"['historical-fiction', 'fiction', 'romance', 'mystery', 'contemporary', 'chick-lit', 'history', 'music']"
9780743487670,"['classics', 'fiction', 'historical-fiction', 'romance', 'books']"
9781476799210,"['classics', 'fiction', 'historical-fiction', 'romance', 'books']"
9781401212410,"['comics', 'graphic-novels', 'fiction', 'fantasy', 'young-adult', 'crime', 'mystery']"
9780684800010,"['cookbooks', 'science', 'nonfiction', 'history', 'classics']"
,"['romance', 'mystery', 'fiction', 'paranormal', 'contemporary', 'suspense', 'chick-lit', 'fantasy', 'horror', 'books']"
9780062338300,"['historical-fiction', 'fiction', 'history', 'mystery', 'science', 'books']"
9780743435740,"['science-fiction', 'fiction', 'science', 'fantasy']"
9781250019690,"['chick-lit', 'romance', 'fiction', 'contemporary']"
,"['romance', 'fiction', 'historical-fiction', 'contemporary', 'chick-lit']"
9781598878740,"['romance', 'fiction', 'historical-fiction', 'contemporary', 'chick-lit']"
9780670016390,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary', 'chick-lit', 'young-adult']"
,"['fantasy', 'young-adult', 'fiction', 'romance', 'historical-fiction', 'paranormal']"
9780786901890,"['fantasy', 'fiction', 'young-adult', 'books', 'science-fiction']"
9780446402410,"['fiction', 'historical-fiction', 'thriller', 'mystery', 'crime', 'suspense', 'history', 'contemporary', 'books']"
9780062291400,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary', 'romance', 'young-adult']"
9780618829260,"['cookbooks', 'nonfiction', 'books']"
9781439133910,"['fantasy', 'horror', 'fiction', 'paranormal', 'science-fiction', 'thriller', 'contemporary', 'mystery', 'science']"
9780061944390,"['graphic-novels', 'fiction', 'comics', 'books', 'young-adult']"
9780804467250,"['mystery', 'nonfiction', 'fiction', 'crime', 'biography', 'thriller', 'classics', 'historical-fiction', 'books', 'young-adult']"
9781451650050,"['paranormal', 'romance', 'fantasy', 'fiction', 'contemporary']"
9780345532830,"['memoir', 'nonfiction', 'biography', 'fiction', 'chick-lit', 'travel', 'contemporary']"
9780393062620,"['fiction', 'contemporary', 'religion', 'historical-fiction', 'books']"
9780739318930,"['fiction', 'contemporary', 'romance']"
9780670077040,"['memoir', 'biography', 'nonfiction', 'fiction', 'travel', 'contemporary', 'young-adult']"
9781416554950,"['nonfiction', 'fantasy', 'memoir', 'biography', 'young-adult', 'fiction', 'history', 'books']"
9781452106560,"['graphic-novels', 'comics', 'science-fiction', 'fiction', 'fantasy', 'young-adult', 'art', 'nonfiction']"
9780316211340,"['historical-fiction', 'fiction', 'mystery', 'chick-lit', 'contemporary', 'crime', 'suspense', 'romance', 'history']"
9780553290980,"['fantasy', 'fiction', 'science-fiction', 'books']"
,"['romance', 'contemporary', 'fiction', 'chick-lit', 'young-adult']"
,"['romance', 'contemporary', 'suspense', 'chick-lit']"
9780679724540,"['religion', 'history', 'nonfiction', 'spirituality', 'philosophy', 'christian', 'fiction', 'classics']"
9780385338900,"['fiction', 'contemporary', 'romance', 'chick-lit']"
9781442364460,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9781413903170,"['manga', 'graphic-novels', 'comics', 'fiction', 'young-adult', 'contemporary']"
9780340833840,"['mystery', 'thriller', 'fiction', 'crime', 'suspense', 'books', 'contemporary', 'horror']"
9781405204670,"['fiction', 'classics', 'fantasy', 'books', 'young-adult']"
9781400031600,"['fiction', 'classics', 'romance', 'contemporary']"
9780440225450,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'sports', 'books']"
9780345477250,"['fiction', 'contemporary', 'chick-lit', 'romance', 'classics']"
,"['romance', 'suspense', 'contemporary', 'mystery', 'thriller', 'fiction', 'crime']"
9780446695640,"['fiction', 'mystery', 'crime', 'thriller', 'contemporary', 'suspense', 'music', 'books']"
,"['horror', 'fiction', 'mystery', 'suspense', 'books', 'thriller']"
9780805423520,"['christian', 'religion', 'nonfiction', 'spirituality', 'self-help']"
,"['fiction', 'paranormal', 'contemporary', 'fantasy', 'chick-lit', 'mystery']"
9781250010130,"['fiction', 'mystery', 'suspense', 'thriller', 'contemporary', 'crime', 'chick-lit', 'romance']"
9781416575640,"['fiction', 'mystery', 'suspense', 'thriller', 'contemporary', 'crime', 'chick-lit', 'romance']"
9780399159310,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary', 'books']"
9780399157710,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary', 'books']"
